zemÄ›	1920	1924	1928	1930	1931	1932	1933	1934	1935	1936	1937	1938	1939	1947	1948	1949	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1981	1982	1983	1985	1986	1987	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014
CZE	3	5	7	6	5		3	5	4	4	6	3	4	1	2	1			4		4	3	5	3	4	3	4	2		3	3	2	2	4	2	3	3	2	1	3	2	2	1	1	2	2	3	2	2	1	5	3	3	3	6	3	3	7	4	1	3	3	1	1	1	5	4	5	1	2	7	5	6	1	3	3	7	4
FIN													13			7		7	7		6	9		4	6	6	7	7	4	5	6	7	7	6	5	5	4	4	4	4	4	4	6	5	7	5	6	5	7	5	4	5	5	6	5	2	7	2	1	5	5	2	2	3	2	4	5	6	7	3	2	3	5	6	1	4	4	2
CAN	1	1	1	1	1	1	2	1	1	2	1	1	1		1	2	1	1	1		2	1	3		1	1	2	1	2	4	4	4	3	3	3	4								4	3	4	4	3	3	2	3	4	2	4	2	8	4	1	3	2	1	6	4	4	5	6	1	1	2	4	1	2	2	7	5	5	5	5
RUS																					1	2	1	2	2	2	3	3		1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	3	1	2	1	1	3	5	1	5	5	4	4	5	5	11	6	2	6	10	3	5	3	1	1	2	4	1	6	1
SVK																																																												10	9	7	7	2	7	1	3	4	5	8	6	13	10	12	10	2	8	9
SWE	4	4	2		6				5	5	10	5		2	5	4	5	2	3	1	3	5	4	1	3	5	5	4	1	2	2	3	4	2	4	2	2	3	3	2	3	3	3	2	4	3	2	4	4	6	2	1	4	2	1	1	2	3	2	6	2	1	3	7	3	3	2	2	4	1	4	4	3	3	2	6	1	3
SUI	5	7	3	3			5	4	2	13	3	6	3	4	3	5	3	3	5	3	7	8	9			12			7		8								6													8			7	4	12		12			4	8	6	9	10	8	8	8	9	8	7	9	5	9	11	2	10
USA	2	2			2	2	1	2		3		7	2	5	4	3	2	6	2			4	2		5	4	1	6	3	7	5	6	6	5	6	6		6				6	4	6	6	7	5	8		4	6	7	6	5	4	7	6	4	6	3	6	12	6	5	4	7	13	3	6	7	5	6	4	13	8	7	3	6
GER			10	2		3	6	3	9	6	4	4	5						8	2	5	6	6	5		7	6	8	6	8	7			8	7			5	5	6			7	7	5	6	7	6	5	7	7	6	7	7	8	6	5	9	9	8	11	11			8	8	7	9	15		9	10	15	4	7	12	9	14
ITA				10			11	9	7	10			9		9								7			10																						7	8							9	8	6	7	7	8	10	13	12	12	15				14	12	16		15		15		15
AUT			6	4	3		4	7	6	7		10		3	8	6							10	7																																	9	8	11	12		15	10	13	11	12	10	11	16		15		14		15		15
FRA	6	6	5	7	9			11	8	11	7						9																																							11	10	10	8	11	10	13	15	15				16				14	12	14	12	9	13	8
NOR											9	13				8	6	4	9		8				7	8			5			8																						8		10	11	11	10	9	12		12	10	15					11	14	8	11	9	6	8	10	12
GBR		3	4	11	8			8	3	1	2	2	8		6		4	5											8																													12
LAT							10		13	14		11	10																																																7	9	11	8	13	11	9	7	9	10	13	11	7	11	13	10	11	11
BLR																																																														8	9	9	14		14		10	6	11	9	8	10	14	14	14	7
JAP				8						9														8			8																																			14	16	16	16	16	16	15
KAZ																																																														16						13	12	15				16		16		16
UKR																																																															14	14	10	9	12	14	11	12	16
SLO																																																																		13	15		13	16		15			16		16
POL			9	5	4	4	7		10	12	8	8	6	6	7				6			7	8	6	8	11							8				6			5	5	5	5			8					8		8			12										14
DEN																10																																																			11	12	14	13	10	12	13	8	11	13	12	13
HUN			11	9	7		8	6	11	8	5	9	7																																																												16
BEL	7	8	8	12			12	12	14	15			11	8		9	7
ROU					10		9	10	12		11	14		7																														8
NLD									15				12				8																														8
LTU												12
YUG													14
DDR																										9		5		6		5	5	7	8		5				6		8		8				6	8
AUS																											9
JAR
BGR
